Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
44677,Smithville,,Wayne,Ohio,COH,Provision,
43783,Somerset,,Perry,Ohio,COH,Provision,
43152,South Bloomingville,,Hocking,Ohio,COH,Provision,
45368,South Charleston,,Clark,Ohio,COH,Provision,
45680,South Point,,Lawrence,Ohio,COH,Provision,
43153,South Solon,,Madison,Ohio,COH,Provision,
45369,South Vienna,,Clark,Ohio,COH,Provision,
45682,South Webster,,Scioto,Ohio,COH,Provision,
43702,South Zanesville,,Muskingum,Ohio,COH,Provision,
44470,Southington,,Trumbull,Ohio,COH,Provision,
43350,Sparta,,Morrow,Ohio,COH,Provision,
44275,Spencer,,Medina,Ohio,COH,Provision,
45501,Springfield,,Clark,Ohio,COH,Provision,
45502,Springfield,,Clark,Ohio,COH,Provision,
45503,Springfield,,Clark,Ohio,COH,Provision,
45504,Springfield,,Clark,Ohio,COH,Provision,
45505,Springfield,,Clark,Ohio,COH,Provision,
45506,Springfield,,Clark,Ohio,COH,Provision,
43786,Stafford,,Monroe,Ohio,COH,Provision,
44276,Sterling,,Wayne,Ohio,COH,Provision,
43952,Steubenville,,Jefferson,Ohio,COH,Provision,
43953,Steubenville,,Jefferson,Ohio,COH,Provision,
45778,Stewart,,Athens,Ohio,COH,Provision,
43787,Stockport,,Morgan,Ohio,COH,Provision,
43463,Stony Ridge,,Wood,Ohio,COH,Provision,
43154,Stoutsville,,Fairfield,Ohio,COH,Provision,
44680,Strasburg,,Tuscarawas,Ohio,COH,Provision,
43961,Stratton,,Jefferson,Ohio,COH,Provision,
44136,Strongsville,,Cuyahoga,Ohio,COH,Provision,
44149,Strongsville,,Cuyahoga,Ohio,COH,Provision,
43155,Sugar Grove,,Fairfield,Ohio,COH,Provision,
44880,Sullivan,,Ashland,Ohio,COH,Provision,
43788,Summerfield,,Noble,Ohio,COH,Provision,
43073,Summit Station,,Licking,Ohio,COH,Provision,
43962,Summitville,,Columbiana,Ohio,COH,Provision,
43074,Sunbury,,Delaware,Ohio,COH,Provision,
44882,Sycamore,,Wyandot,Ohio,COH,Provision,
43560,Sylvania,,Lucas,Ohio,COH,Provision,
45780,The Plains,,Athens,Ohio,COH,Provision,
43076,Thornville,,Perry,Ohio,COH,Provision,
45685,Thurman,,Gallia,Ohio,COH,Provision,
43157,Thurston,,Fairfield,Ohio,COH,Provision,
44883,Tiffin,,Seneca,Ohio,COH,Provision,
43963,Tiltonsville,,Jefferson,Ohio,COH,Provision,
44887,Tiro,,Crawford,Ohio,COH,Provision,
43601,Toledo,,Lucas,Ohio,COH,Provision,
43602,Toledo,,Lucas,Ohio,COH,Provision,
43604,Toledo,,Lucas,Ohio,COH,Provision,
43605,Toledo,,Lucas,Ohio,COH,Provision,
43606,Toledo,,Lucas,Ohio,COH,Provision,
43607,Toledo,,Lucas,Ohio,COH,Provision,
43608,Toledo,,Lucas,Ohio,COH,Provision,
43609,Toledo,,Lucas,Ohio,COH,Provision,
43610,Toledo,,Lucas,Ohio,COH,Provision,
43611,Toledo,,Lucas,Ohio,COH,Provision,
43612,Toledo,,Lucas,Ohio,COH,Provision,
43613,Toledo,,Lucas,Ohio,COH,Provision,
43614,Toledo,,Lucas,Ohio,COH,Provision,
43615,Toledo,,Lucas,Ohio,COH,Provision,
43617,Toledo,,Lucas,Ohio,COH,Provision,
43620,Toledo,,Lucas,Ohio,COH,Provision,
43623,Toledo,,Lucas,Ohio,COH,Provision,
43628,Toledo,,Lucas,Ohio,COH,Provision,
43657,Toledo,,Lucas,Ohio,COH,Provision,
43660,Toledo,,Lucas,Ohio,COH,Provision,
45781,Torch,,Athens,Ohio,COH,Provision,
43964,Toronto,,Jefferson,Ohio,COH,Provision,
45372,Tremont City,,Clark,Ohio,COH,Provision,
45782,Trimble,,Athens,Ohio,COH,Provision,
43842,Trinway,,Muskingum,Ohio,COH,Provision,
43158,Union Furnace,,Hocking,Ohio,COH,Provision,
43966,Unionport,,Jefferson,Ohio,COH,Provision,
43351,Upper Sandusky,,Wyandot,Ohio,COH,Provision,
43078,Urbana,,Champaign,Ohio,COH,Provision,
43080,Utica,,Licking,Ohio,COH,Provision,
44280,Valley City,,Medina,Ohio,COH,Provision,
45889,Van Buren,,Hancock,Ohio,COH,Provision,
45890,Vanlue,,Hancock,Ohio,COH,Provision,
44089,Vermilion,,Erie,Ohio,COH,Provision,
45784,Vincent,,Washington,Ohio,COH,Provision,
44281,Wadsworth,,Medina,Ohio,COH,Provision,
44889,Wakeman,,Huron,Ohio,COH,Provision,
43465,Walbridge,,Wood,Ohio,COH,Provision,
43356,Waldo,,Marion,Ohio,COH,Provision,
43843,Walhonding,,Coshocton,Ohio,COH,Provision,
44687,Walnut Creek,,Holmes,Ohio,COH,Provision,
45785,Warner,,Washington,Ohio,COH,Provision,
43967,Warnock,,Belmont,Ohio,COH,Provision,
44481,Warren,,Trumbull,Ohio,COH,Provision,
43844,Warsaw,,Coshocton,Ohio,COH,Provision,
44490,Washingtonville,,Columbiana,Ohio,COH,Provision,
45786,Waterford,,Washington,Ohio,COH,Provision,
45688,Waterloo,,Lawrence,Ohio,COH,Provision,
45787,Watertown,,Washington,Ohio,COH,Provision,
43566,Waterville,,Lucas,Ohio,COH,Provision,
43466,Wayne,,Wood,Ohio,COH,Provision,
44688,Waynesburg,,Stark,Ohio,COH,Provision,
45896,Waynesfield,,Auglaize,Ohio,COH,Provision,
44090,Wellington,,Lorain,Ohio,COH,Provision,
45692,Wellston,,Jackson,Ohio,COH,Provision,
43968,Wellsville,,Columbiana,Ohio,COH,Provision,
44491,West Farmington,,Trumbull,Ohio,COH,Provision,
43162,West Jefferson,,Madison,Ohio,COH,Provision,
43845,West Lafayette,,Coshocton,Ohio,COH,Provision,
43357,West Liberty,,Logan,Ohio,COH,Provision,
43358,West Mansfield,,Logan,Ohio,COH,Provision,
43163,West Rushville,,Fairfield,Ohio,COH,Provision,
44287,West Salem,,Wayne,Ohio,COH,Provision,
43081,Westerville,,Franklin,Ohio,COH,Provision,
43082,Westerville,,Delaware,Ohio,COH,Provision,
43086,Westerville,,Franklin,Ohio,COH,Provision,
44251,Westfield Center,,Medina,Ohio,COH,Provision,
44145,Westlake,,Cuyahoga,Ohio,COH,Provision,
43359,Wharton,,Wyandot,Ohio,COH,Provision,
45694,Wheelersburg,,Scioto,Ohio,COH,Provision,
45788,Whipple,,Washington,Ohio,COH,Provision,
43791,White Cottage,,Muskingum,Ohio,COH,Provision,
44888,Willard,,Huron,Ohio,COH,Provision,
44890,Willard,,Huron,Ohio,COH,Provision,
43164,Williamsport,,Pickaway,Ohio,COH,Provision,
43468,Williston,,Ottawa,Ohio,COH,Provision,
45696,Willow Wood,,Lawrence,Ohio,COH,Provision,
44689,Wilmot,,Stark,Ohio,COH,Provision,
44493,Winona,,Columbiana,Ohio,COH,Provision,
43793,Woodsfield,,Monroe,Ohio,COH,Provision,
43469,Woodville,,Sandusky,Ohio,COH,Provision,
44691,Wooster,,Wayne,Ohio,COH,Provision,
43085,Worthington,,Franklin,Ohio,COH,Provision,
45387,Yellow Springs,,Greene,Ohio,COH,Provision,
43971,Yorkville,,Jefferson,Ohio,COH,Provision,
44514,Youngstown,,Mahoning,Ohio,COH,Provision,
43701,Zanesville,,Muskingum,Ohio,COH,Provision,
44697,Zoar,,Tuscarawas,Ohio,COH,Provision,
