Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
17832,Marion Heights,,Northumberland,Pennsylvania,UGI,Provision,
15459,Markleysburg,,Fayette,Pennsylvania,CPA,Provision,
16046,Mars,,Butler,Pennsylvania,CPA,Provision,
16046,Mars,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16046,Mars,,Butler,Pennsylvania,PTWP,Provision,PTWP
16662,Martinsburg,,Blair,Pennsylvania,UGI,Provision,
15461,Masontown,,Fayette,Pennsylvania,CPA,Provision,
15461,Masontown,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18336,Matamoras,,Pike,Pennsylvania,UGI,Provision,
15346,Mather,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19538,Maxatawny,,Berks,Pennsylvania,UGI,Provision,
16240,Mayport,,Clarion,Pennsylvania,CPA,Provision,
16240,Mayport,,Clarion,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16240,Mayport,,Clarion,Pennsylvania,PTWP,Provision,PTWP
16240,Mayport,,Clarion,Pennsylvania,NFG,Provision,
15458,Mc Clellandtown,,Fayette,Pennsylvania,CPA,Provision,
15458,Mc Clellandtown,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15057,Mc Donald,,Washington,Pennsylvania,CPA,Provision,
15057,Mc Donald,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16236,Mc Grann,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15756,Mc Intyre,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15756,Mc Intyre,,Indiana,Pennsylvania,PTWP,Provision,PTWP
15136,Mc Kees Rocks,,Allegheny,Pennsylvania,CPA,Provision,
15136,Mc Kees Rocks,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17344,Mc Sherrystown,,Adams,Pennsylvania,CPA,Provision,
18237,McAdoo,,Schuylkill,Pennsylvania,UGI,Provision,
17233,McConnellsburg,,Fulton,Pennsylvania,UGI,Provision,
16426,McKean,,Erie,Pennsylvania,NFG,Provision,
15131,Mckeesport,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15132,Mckeesport,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15133,Mckeesport,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15135,Mckeesport,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17051,McVeytown,,Mifflin,Pennsylvania,UGI,Provision,
15347,Meadow Lands,,Washington,Pennsylvania,CPA,Provision,
16335,Meadville,,Crawford,Pennsylvania,NFG,Provision,
16388,Meadville,,Crawford,Pennsylvania,NFG,Provision,
17050,Mechanicsburg,,Cumberland,Pennsylvania,UGI,Provision,
17055,Mechanicsburg,,Cumberland,Pennsylvania,UGI,Provision,
18934,Mechanicsville,,Bucks,Pennsylvania,PECO,Provision,
19063,Media,,Delaware,Pennsylvania,PECO,Provision,
19065,Media,,Delaware,Pennsylvania,PECO,Provision,
19091,Media,,Delaware,Pennsylvania,PECO,Provision,
18629,Mehoopany,,Wyoming,Pennsylvania,UGI,Provision,
19357,Mendenhall,,Chester,Pennsylvania,PECO,Provision,
16137,Mercer,,Mercer,Pennsylvania,NFG,Provision,
17236,Mercersburg,,Franklin,Pennsylvania,CPA,Provision,
19066,Merion Station,,Montgomery,Pennsylvania,PECO,Provision,
15463,Merrittstown,,Fayette,Pennsylvania,CPA,Provision,
19539,Mertztown,,Berks,Pennsylvania,UGI,Provision,
18630,Meshoppen,,Wyoming,Pennsylvania,UGI,Provision,
15552,Meyersdale,,Somerset,Pennsylvania,CPA,Provision,
16935,Middlebury Center,,Tioga,Pennsylvania,UGI,Provision,
17953,Middleport,,Schuylkill,Pennsylvania,UGI,Provision,
17057,Middletown,,Dauphin,Pennsylvania,UGI,Provision,
15059,Midland,,Beaver,Pennsylvania,CPA,Provision,
15059,Midland,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15060,Midway,,Washington,Pennsylvania,CPA,Provision,
18631,Mifflinville,,Columbia,Pennsylvania,UGI,Provision,
18337,Milford,,Pike,Pennsylvania,UGI,Provision,
18337,Milford,,Pike,Pennsylvania,UGI,Provision,
17060,Mill Creek,,Huntingdon,Pennsylvania,UGI,Provision,
17751,Mill Hall,,Clinton,Pennsylvania,UGI,Provision,
16427,Mill Village,,Erie,Pennsylvania,NFG,Provision,
17551,Millersville,,Lancaster,Pennsylvania,UGI,Provision,
16936,Millerton,,Tioga,Pennsylvania,UGI,Provision,
16937,Mills,,Potter,Pennsylvania,UGI,Provision,
15348,Millsboro,,Washington,Pennsylvania,CPA,Provision,
15348,Millsboro,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18239,Milnesville,,Luzerne,Pennsylvania,UGI,Provision,
17063,Milroy,,Mifflin,Pennsylvania,UGI,Provision,
17847,Milton,,Northumberland,Pennsylvania,UGI,Provision,
15942,Mineral Point,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16855,Mineral Springs,,Clearfield,Pennsylvania,UGI,Provision,
17954,Minersville,,Schuylkill,Pennsylvania,UGI,Provision,
19358,Modena,,Chester,Pennsylvania,PECO,Provision,
19540,Mohnton,,Berks,Pennsylvania,UGI,Provision,
19541,Mohrsville,,Berks,Pennsylvania,UGI,Provision,
15061,Monaca,,Beaver,Pennsylvania,CPA,Provision,
15061,Monaca,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15062,Monessen,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15063,Monongahela,,Washington,Pennsylvania,CPA,Provision,
15063,Monongahela,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15146,Monroeville,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17237,Mont Alto,,Franklin,Pennsylvania,CPA,Provision,
19453,Mont Clare,,Montgomery,Pennsylvania,PECO,Provision,
17752,Montgomery,,Lycoming,Pennsylvania,UGI,Provision,
18936,Montgomeryville,,Montgomery,Pennsylvania,PECO,Provision,
17754,Montoursville,,Lycoming,Pennsylvania,UGI,Provision,
18507,Moosic,,Lackawanna,Pennsylvania,UGI,Provision,
15064,Morgan,,Allegheny,Pennsylvania,CPA,Provision,
15064,Morgan,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19543,Morgantown,,Berks,Pennsylvania,UGI,Provision,
19067,Morrisville,,Bucks,Pennsylvania,PECO,Provision,
19070,Morton,,Delaware,Pennsylvania,PECO,Provision,
18444,Moscow,,Lackawanna,Pennsylvania,UGI,Provision,
18343,Mount Bethel,,Northampton,Pennsylvania,UGI,Provision,
17851,Mount Carmel,,Northumberland,Pennsylvania,UGI,Provision,
17065,Mount Holly Springs,,Cumberland,Pennsylvania,UGI,Provision,
16740,Mount Jewett,,McKean,Pennsylvania,NFG,Provision,
16740,Mount Jewett,,McKean,Pennsylvania,UGI,Provision,
17552,Mount Joy,,Lancaster,Pennsylvania,UGI,Provision,
15349,Mount Morris,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15666,Mount Pleasant,,Westmoreland,Pennsylvania,CPA,Provision,
15666,Mount Pleasant,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18344,Mount Pocono,,Monroe,Pennsylvania,UGI,Provision,
17066,Mount Union,,Huntingdon,Pennsylvania,UGI,Provision,
17347,Mount Wolf,,York,Pennsylvania,CPA,Provision,
18707,Mountain Top,,Luzerne,Pennsylvania,UGI,Provision,
17554,Mountville,,Lancaster,Pennsylvania,UGI,Provision,
17756,Muncy,,Lycoming,Pennsylvania,UGI,Provision,
17756,Muncy,,Lycoming,Pennsylvania,UGI,Provision,
16860,Munson,,Clearfield,Pennsylvania,UGI,Provision,
15668,Murrysville,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15668,Murrysville,,Westmoreland,Pennsylvania,PTWP,Provision,PTWP
15350,Muse,,Washington,Pennsylvania,CPA,Provision,
17067,Myerstown,,Lebanon,Pennsylvania,UGI,Provision,
18634,Nanticoke,,Luzerne,Pennsylvania,UGI,Provision,
15943,Nanty Glo,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19072,Narberth,,Montgomery,Pennsylvania,PECO,Provision,
15065,Natrona Heights,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15065,Natrona Heights,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
18064,Nazareth,,Northampton,Pennsylvania,UGI,Provision,
16940,Nelson,,Tioga,Pennsylvania,UGI,Provision,
18635,Nescopeck,,Luzerne,Pennsylvania,UGI,Provision,
18635,Nescopeck,,Luzerne,Pennsylvania,UGI,Provision,
15670,New Alexandria,,Westmoreland,Pennsylvania,CPA,Provision,
15670,New Alexandria,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15670,New Alexandria,,Westmoreland,Pennsylvania,PTWP,Provision,PTWP
16242,New Bethlehem,,Clarion,Pennsylvania,CPA,Provision,
16242,New Bethlehem,,Clarion,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16242,New Bethlehem,,Clarion,Pennsylvania,PTWP,Provision,PTWP
16242,New Bethlehem,,Clarion,Pennsylvania,NFG,Provision,
15066,New Brighton,,Beaver,Pennsylvania,CPA,Provision,
15066,New Brighton,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16101,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16102,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16103,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16105,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16107,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16108,New Castle,,Lawrence,Pennsylvania,CPA,Provision,
16101,New Castle,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16105,New Castle,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16107,New Castle,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17856,New Columbia,,Union,Pennsylvania,UGI,Provision,
17070,New Cumberland,,Cumberland,Pennsylvania,UGI,Provision,
15671,New Derry,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15067,New Eagle,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15944,New Florence,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17349,New Freedom,,York,Pennsylvania,CPA,Provision,
15352,New Freeport,,Greene,Pennsylvania,CPA,Provision,
15352,New Freeport,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16141,New Galilee,,Beaver,Pennsylvania,CPA,Provision,
15467,New Geneva,,Fayette,Pennsylvania,CPA,Provision,
17557,New Holland,,Lancaster,Pennsylvania,UGI,Provision,
18938,New Hope,,Bucks,Pennsylvania,PECO,Provision,
15068,New Kensington,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15069,New Kensington,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15068,New Kensington,,Westmoreland,Pennsylvania,PTWP,Provision,PTWP
17072,New Kingstown,,Cumberland,Pennsylvania,UGI,Provision,
19360,New London,,Chester,Pennsylvania,PECO,Provision,
17350,New Oxford,,Adams,Pennsylvania,CPA,Provision,
15554,New Paris,,Bedford,Pennsylvania,UGI,Provision,
17352,New Park,,York,Pennsylvania,CPA,Provision,
17959,New Philadelphia,,Schuylkill,Pennsylvania,UGI,Provision,
15468,New Salem,,Fayette,Pennsylvania,CPA,Provision,
15672,New Stanton,,Westmoreland,Pennsylvania,CPA,Provision,
15672,New Stanton,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16142,New Wilmington,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16172,New Wilmington,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15466,Newell,,Fayette,Pennsylvania,CPA,Provision,
18940,Newtown,,Bucks,Pennsylvania,PECO,Provision,
19073,Newtown Square,,Delaware,Pennsylvania,PECO,Provision,
18446,Nicholson,,Wyoming,Pennsylvania,UGI,Provision,
18446,Nicholson,,Wyoming,Pennsylvania,UGI,Provision,
15353,Nineveh,,Greene,Pennsylvania,CPA,Provision,
15353,Nineveh,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19401,Norristown,,Montgomery,Pennsylvania,PECO,Provision,
19403,Norristown,,Montgomery,Pennsylvania,PECO,Provision,
19404,Norristown,,Montgomery,Pennsylvania,PECO,Provision,
15673,North Apollo,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17760,North Bend,,Clinton,Pennsylvania,UGI,Provision,
16428,North East,,Erie,Pennsylvania,NFG,Provision,
16430,North Springfield,,Erie,Pennsylvania,NFG,Provision,
15137,North Versailles,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19454,North Wales,,Montgomery,Pennsylvania,PECO,Provision,
16048,North Washington,,Butler,Pennsylvania,CPA,Provision,
18067,Northampton,,Northampton,Pennsylvania,UGI,Provision,
15714,Northern Cambria,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15763,Northpoint,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15763,Northpoint,,Indiana,Pennsylvania,PTWP,Provision,PTWP
17857,Northumberland,,Northumberland,Pennsylvania,UGI,Provision,
15674,Norvelt,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19074,Norwood,,Delaware,Pennsylvania,PECO,Provision,
18636,Noxen,,Wyoming,Pennsylvania,UGI,Provision,
16244,Nu Mine,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16245,Oak Ridge,,Armstrong,Pennsylvania,CPA,Provision,
15071,Oakdale,,Allegheny,Pennsylvania,CPA,Provision,
15071,Oakdale,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15139,Oakmont,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19456,Oaks,,Montgomery,Pennsylvania,PECO,Provision,
16301,Oil City,,Venango,Pennsylvania,NFG,Provision,
16301,Oil City,,Venango,Pennsylvania,UGI,Provision,
16863,Olanta,,Clearfield,Pennsylvania,UGI,Provision,
18518,Old Forge,,Lackawanna,Pennsylvania,UGI,Provision,
18068,Old Zionsville,,Lehigh,Pennsylvania,UGI,Provision,
15764,Oliveburg,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15472,Oliver,,Fayette,Pennsylvania,CPA,Provision,
18447,Olyphant,,Lackawanna,Pennsylvania,UGI,Provision,
18448,Olyphant,,Lackawanna,Pennsylvania,UGI,Provision,
18069,Orefield,,Lehigh,Pennsylvania,UGI,Provision,
19075,Oreland,,Montgomery,Pennsylvania,PECO,Provision,
17244,Orrstown,,Franklin,Pennsylvania,UGI,Provision,
17353,Orrtanna,,Adams,Pennsylvania,CPA,Provision,
17961,Orwigsburg,,Schuylkill,Pennsylvania,UGI,Provision,
16942,Osceola,,Tioga,Pennsylvania,UGI,Provision,
16666,Osceola Mills,,Clearfield,Pennsylvania,UGI,Provision,
18942,Ottsville,,Bucks,Pennsylvania,PECO,Provision,
19363,Oxford,,Chester,Pennsylvania,UGI,Provision,
18070,Palm,,Montgomery,Pennsylvania,UGI,Provision,
18071,Palmerton,,Carbon,Pennsylvania,UGI,Provision,
17078,Palmyra,,Lebanon,Pennsylvania,UGI,Provision,
19301,Paoli,,Chester,Pennsylvania,PECO,Provision,
17562,Paradise,,Lancaster,Pennsylvania,UGI,Provision,
16049,Parker,,Armstrong,Pennsylvania,CPA,Provision,
16049,Parker,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
16049,Parker,,Armstrong,Pennsylvania,NFG,Provision,
16049,Parker,,Armstrong,Pennsylvania,UGI,Provision,
19457,Parker Ford,,Chester,Pennsylvania,PECO,Provision,
19365,Parkesburg,,Chester,Pennsylvania,PECO,Provision,
15945,Parkhill,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17860,Paxinos,,Northumberland,Pennsylvania,UGI,Provision,
17375,Peach Glen,,Adams,Pennsylvania,CPA,Provision,
18452,Peckville,,Lackawanna,Pennsylvania,UGI,Provision,
18072,Pen Argyl,,Northampton,Pennsylvania,UGI,Provision,
15849,Penfield,,Clearfield,Pennsylvania,NFG,Provision,
15675,Penn,,Westmoreland,Pennsylvania,CPA,Provision,
15675,Penn,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15765,Penn Run,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15765,Penn Run,,Indiana,Pennsylvania,PTWP,Provision,PTWP
18943,Penns Park,,Bucks,Pennsylvania,PECO,Provision,
18073,Pennsburg,,Montgomery,Pennsylvania,PECO,Provision,
17565,Pequea,,Lancaster,Pennsylvania,UGI,Provision,
18944,Perkasie,,Bucks,Pennsylvania,PECO,Provision,
18944,Perkasie,,Bucks,Pennsylvania,UGI,Provision,
18074,Perkiomenville,,Montgomery,Pennsylvania,PECO,Provision,
15473,Perryopolis,,Fayette,Pennsylvania,CPA,Provision,
15473,Perryopolis,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16050,Petrolia,,Butler,Pennsylvania,CPA,Provision,
16050,Petrolia,,Butler,Pennsylvania,PTWP,Provision,PTWP
16050,Petrolia,,Butler,Pennsylvania,NFG,Provision,
19113,Philadelphia,,Delaware,Pennsylvania,PECO,Provision,
19019,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19092,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19093,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19099,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19101,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19102,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19103,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19104,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19105,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19106,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19107,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19108,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19109,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19110,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19111,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19112,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19114,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19115,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19116,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19118,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19119,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19120,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19121,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19122,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19123,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19124,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19125,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19126,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19127,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19128,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19129,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19130,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19131,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19132,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19133,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19134,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19135,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19136,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19137,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19138,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19139,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19140,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19141,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19142,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19143,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19144,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19145,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19146,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19147,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19148,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19149,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19150,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19151,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19152,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19153,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19154,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19155,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19160,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19161,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19162,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19170,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19171,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19172,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19173,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19175,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19176,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19177,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19178,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19179,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19181,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19182,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19183,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19184,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19185,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19187,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19188,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19190,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19191,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19192,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19193,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19194,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19195,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19196,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19197,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19244,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
19255,Philadelphia,,Philadelphia,Pennsylvania,PGW,Provision,
16866,Philipsburg,,Centre,Pennsylvania,UGI,Provision,
19460,Phoenixville,,Chester,Pennsylvania,PECO,Provision,
17762,Picture Rocks,,Lycoming,Pennsylvania,UGI,Provision,
18946,Pineville,,Bucks,Pennsylvania,PECO,Provision,
18947,Pipersville,,Bucks,Pennsylvania,PECO,Provision,
15140,Pitcairn,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15201,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15202,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15203,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15204,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15205,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15209,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15210,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15211,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15212,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15214,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15215,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15216,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15219,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15220,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15221,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15222,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15223,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15225,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15226,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15227,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15228,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15234,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15235,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15236,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15237,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15238,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15241,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15243,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15275,Pittsburgh,,Allegheny,Pennsylvania,CPA,Provision,
15201,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15202,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15203,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15204,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15205,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15206,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15207,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15208,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15209,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15210,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15211,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15212,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15213,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15214,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15215,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15216,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15217,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
